"","date","cases"
"359",2021-03-01,128
"360",2021-03-02,126
"361",2021-03-03,124
"362",2021-03-04,122
"363",2021-03-05,121
"364",2021-03-06,119
"365",2021-03-07,117
"366",2021-03-08,116
"367",2021-03-09,114
"368",2021-03-10,113
"369",2021-03-11,111
"370",2021-03-12,109
"371",2021-03-13,108
"372",2021-03-14,106
"373",2021-03-15,105
"374",2021-03-16,103
"375",2021-03-17,102
"376",2021-03-18,101
"377",2021-03-19,99
"378",2021-03-20,98
"379",2021-03-21,96
"380",2021-03-22,95
"381",2021-03-23,94
"382",2021-03-24,92
"383",2021-03-25,91
"384",2021-03-26,90
"385",2021-03-27,89
"386",2021-03-28,87
"387",2021-03-29,86
"388",2021-03-30,85
"389",2021-03-31,84
"390",2021-04-01,83
"391",2021-04-02,81
"392",2021-04-03,80
"393",2021-04-04,79
"394",2021-04-05,78
"395",2021-04-06,77
"396",2021-04-07,76
"397",2021-04-08,75
"398",2021-04-09,74
"399",2021-04-10,73
"400",2021-04-11,72
"401",2021-04-12,71
"402",2021-04-13,70
"403",2021-04-14,69
"404",2021-04-15,68
"405",2021-04-16,67
"406",2021-04-17,66
"407",2021-04-18,65
"408",2021-04-19,64
"409",2021-04-20,63
"410",2021-04-21,62
"411",2021-04-22,61
"412",2021-04-23,61
"413",2021-04-24,60
"414",2021-04-25,59
"415",2021-04-26,58
"416",2021-04-27,57
"417",2021-04-28,56
"418",2021-04-29,56
"419",2021-04-30,55
"420",2021-05-01,54
"421",2021-05-02,53
"422",2021-05-03,53
"423",2021-05-04,52
"424",2021-05-05,51
"425",2021-05-06,50
"426",2021-05-07,50
"427",2021-05-08,49
"428",2021-05-09,48
"429",2021-05-10,48
"430",2021-05-11,47
"431",2021-05-12,46
"432",2021-05-13,46
"433",2021-05-14,45
"434",2021-05-15,44
"435",2021-05-16,44
"436",2021-05-17,43
"437",2021-05-18,43
"438",2021-05-19,42
"439",2021-05-20,41
"440",2021-05-21,41
"441",2021-05-22,40
"442",2021-05-23,40
"443",2021-05-24,39
"444",2021-05-25,39
"445",2021-05-26,38
"446",2021-05-27,37
"447",2021-05-28,37
"448",2021-05-29,36
"449",2021-05-30,36
"450",2021-05-31,35
"451",2021-06-01,35
"452",2021-06-02,34
"453",2021-06-03,34
"454",2021-06-04,33
"455",2021-06-05,33
"456",2021-06-06,33
"457",2021-06-07,32
"458",2021-06-08,32
"459",2021-06-09,31
"460",2021-06-10,31
"461",2021-06-11,30
"462",2021-06-12,30
"463",2021-06-13,29
"464",2021-06-14,29
"465",2021-06-15,29
"466",2021-06-16,28
"467",2021-06-17,28
"468",2021-06-18,27
"469",2021-06-19,27
"470",2021-06-20,27
"471",2021-06-21,26
"472",2021-06-22,26
"473",2021-06-23,26
"474",2021-06-24,25
"475",2021-06-25,25
"476",2021-06-26,25
"477",2021-06-27,24
"478",2021-06-28,24
"479",2021-06-29,24
"480",2021-06-30,23
"481",2021-07-01,23
"482",2021-07-02,23
"483",2021-07-03,22
"484",2021-07-04,22
"485",2021-07-05,22
"486",2021-07-06,21
"487",2021-07-07,21
"488",2021-07-08,21
"489",2021-07-09,20
"490",2021-07-10,20
"491",2021-07-11,20
"492",2021-07-12,20
"493",2021-07-13,19
"494",2021-07-14,19
"495",2021-07-15,19
"496",2021-07-16,19
"497",2021-07-17,18
"498",2021-07-18,18
"499",2021-07-19,18
"500",2021-07-20,17
